"distid","year","totpop","toptotvotes","topdem","toprep","sectot","secdem","secrep","topturnout","topdemshare","toprepshare","secdemshare","secrepshare"
4893,"2008",3778.49049456387,3164.97297392926,1774.63365366859,1319.44969751566,0,1809.97755736551,1097.30615255538,0.837628936339187,0.560710523687477,0.41689129998402,0,0
4893,"2010",3737.29449359006,954.088446910645,408.419821468122,542.201530605742,971.572830700847,436.606304796056,511.820900405505,0.25528853788403,0.428073333023361,0.568292732567301,0.449380932648259,0.526796225905475
4893,"2012",3696.09849261626,2981.38709025827,1550.30934594044,1365.59379950749,2033.06239184456,1002.33351757164,1023.00075486927,0.806630855810316,0.519995994819359,0.458039750681685,0.493016604700576,0.503182174326247
4904,"2002",290.569763222695,107.959470191448,40.2759264229327,50.1438934529479,103.318758337395,61.2705628847002,40.8292795421779,0.371544062238529,0.37306524709236,0.464469614050775,0.593024576278945,0.395177799261263
4904,"2004",293.675288029362,191.013852529437,98.4742741048567,92.2379757872613,186.046472836158,84.4510838926451,101.595388943513,0.650425351793099,0.515534725889478,0.482886317226895,0.453924670568827,0.546075329431173
4904,"2006",289.680016926928,132.569817708147,66.5491541575679,63.539604183696,128.373159555389,85.4459613282802,42.9271982271091,0.457642260292975,0.501993253879826,0.479291631248817,0.665606125331929,0.334393874668071
4904,"2008",288.88060160165,177.27572673152,107.670869214374,66.1038216947855,0,106.375666504534,58.1720380711009,0.613664350422438,0.607363857418783,0.372887043892355,0,0
4904,"2010",288.458311196389,132.336089444324,55.0663501558392,76.0492780655872,134.956850587976,68.2366098918854,62.818785668505,0.458770242727471,0.416109848697067,0.574667714490554,0.50561797785436,0.465473115257343
4904,"2012",288.036020791128,176.91765779686,92.6833234516807,81.970236636363,145.128038325823,49.580361187112,94.8355263356262,0.614220600989186,0.523878309298561,0.463324224710698,0.341631856663015,0.653461091527426
4956,"2002",798.769236251688,379.296734642816,103.320030119817,232.965819608654,327.22932122012,0,326.377602625709,0.474851455750484,0.272398944370331,0.614204653852445,0,0.997397181306259
4956,"2004",804.80639542515,643.257469679786,183.793977072874,457.559845931313,631.266835997319,110.527203979627,507.666529088664,0.799269828540535,0.285723813148049,0.711316801589706,0.175087930613381,0.804202755696198
4956,"2006",801.056476694684,471.523451443894,166.739950046514,297.485246068561,387.828524819178,0,386.046244012918,0.588626975952423,0.353619633415739,0.630902334035784,0,0.995404461786065
4956,"2008",814.119546886054,634.668338649537,228.412613604391,395.124999232939,0,141.590089959672,460.489860423164,0.779576342414447,0.359892875845064,0.622569262039597,0,0
4956,"2010",817.957124544645,477.660966454781,135.599841529712,340.131328519311,477.946337202312,101.820705043273,376.125632159039,0.583968220486733,0.283883028031658,0.71207687545369,0.21303794404888,0.78696205595112
4956,"2012",821.794702203237,659.997088666376,223.504170556603,427.44017685621,589.999427604986,173.136169075203,412.028375809785,0.803116747889612,0.338644176458758,0.647639488410348,0.293451418720901,0.698353856854322
4963,"2002",859.47604959559,434.488897552995,240.300269083106,113.547332325382,428.575871825461,315.967759238142,112.073674483991,0.505527638329695,0.553064233485498,0.261335405725834,0.737250461376464,0.26150252931092
4963,"2004",860.267732964061,672.19813505944,417.133365402296,251.807572613606,578.499863730464,498.40146918812,9.31811364669156,0.781382480478926,0.620551209005378,0.374603200277161,0.861541204131271,0.0161073739699843
4963,"2006",860.088208030192,493.566902997298,322.049944435531,161.507780729097,488.558204509031,350.944403189397,125.009301498335,0.573856144508345,0.652495016338838,0.327225710938687,0.718326700791102,0.255873917057562
4963,"2008",849.040619545438,650.436064723783,419.727002052208,220.664394664706,0,432.002285295223,200.878608031157,0.766083565085514,0.645300937042061,0.339256087773076,0,0
4963,"2010",846.431762032899,466.794895791475,248.457089186249,218.080061068907,470.660912351865,259.555497739888,199.592981611376,0.551485561778022,0.53226179511877,0.46718604473843,0.55147026432024,0.424069593147266
4963,"2012",843.822904520361,657.60587147469,366.263855766469,286.429623279605,572.117497624793,268.551086493433,299.447715403573,0.779317399364124,0.556965610640182,0.435564272924271,0.469398484766419,0.523402477020477
4970,"2002",5467.11548080924,2397.93115624685,1081.36647613875,981.590060648939,2382.07690581136,1360.74748205413,1020.75657938578,0.438609933275436,0.450958099160471,0.409348724667012,0.571244143601924,0.428515375341377
4970,"2004",5612.5231458359,4166.1842187008,1871.13140158196,2284.51082852418,3472.05022203018,2743.07943257482,0,0.74230147661695,0.449123539276778,0.548346090475229,0.790046012344511,0
4970,"2006",5762.48234116202,2991.17231631866,1574.86749577097,1359.919497508,2984.42901463671,1673.42890136915,1228.78731936069,0.519077046874817,0.526505105432781,0.454644317911346,0.560719954524654,0.411732801595975
4970,"2008",5928.3012366567,4603.53374416786,2481.74431095372,2043.86627965961,0,2544.33861464477,1981.76477074635,0.776535057918894,0.539095496823023,0.443977690453329,0,0
4970,"2010",6043.59767561857,1009.25749313709,418.46907444854,588.550470794202,1020.85184497146,403.72658432427,584.801152041996,0.166996141587765,0.414630634198027,0.583151945659382,0.39548009470028,0.572856046567996
4970,"2012",6158.89411458044,5205.76298613851,2539.68565589594,2600.19713736132,4211.15272149798,1710.87349306213,2461.70467119828,0.845243137694882,0.487860408293351,0.499484349226985,0.406272012964077,0.584567892451691
4998,"2002",1421.30995981067,763.789131907027,155.689676307224,501.315438974397,616.253456862468,0,610.627333576705,0.537383929968921,0.203838559365853,0.656353197541203,0,0.990870439389651
4998,"2004",1414.79835392592,1275.24135285314,299.72342834346,974.382612393718,1216.63956249383,245.222820239725,937.435200737858,0.90135908719039,0.235032707865754,0.764077019784296,0.201557493114128,0.770511850540463
4998,"2006",1074.9601792108,670.094436309076,177.314842146748,480.462053453084,549.507976175328,5.06845533735566,543.26209971158,0.623366752804773,0.264611721182778,0.717006480608167,0.00922362469173422,0.988633692804206
4998,"2008",1095.22544910389,992.946604047401,276.322379863267,704.94314372319,0,220.785323368181,715.09140279256,0.906613889277162,0.278285235819263,0.709950707167671,0,0
4998,"2010",1013.70432142719,781.331468294195,131.370244318793,649.92991609887,766.710046446768,119.466701333896,646.752855047206,0.770768607550337,0.16813637956449,0.831823550532015,0.155817315669139,0.843542950877596
4998,"2012",932.183193750494,1065.60863915176,240.447473558884,815.881561404446,940.500596413684,169.546291071223,770.137670240331,1.14313221510082,0.225643322252233,0.765648411084487,0.180272390807339,0.818859310857451
5019,"2002",1050.42508992903,555.778354001407,233.311845197384,293.496986276818,540.617105338613,301.855667394982,238.683155137544,0.529098513858764,0.419792968757458,0.528082794451681,0.558353896712011,0.441501300607287
5019,"2004",1034.93439679582,843.396276289813,379.704943182574,461.057247687988,503.409733279113,447.60268426135,0,0.814927283218135,0.450209413839168,0.546667397817105,0.889141895103524,0
5019,"2006",1066.91527425924,594.852655253938,294.966338810567,290.576072154696,584.829164755093,312.812548096621,252.074529529246,0.557544417636111,0.495864540916688,0.488484113819163,0.534878502900272,0.43102250147666
5019,"2008",1077.85326911049,892.940148559936,414.15644555,456.569435843966,0,446.309317570788,406.479570559638,0.828443141705964,0.463812100080749,0.511310233480133,0,0
5019,"2010",1084.71031390585,583.267466540482,232.018833790798,348.155273132218,587.557631646601,244.897601453152,327.928550314981,0.53771726797751,0.397791488640649,0.596905010315802,0.416806094011304,0.558121506133752
5019,"2012",1091.56735870122,870.744349491461,382.520852571162,474.874667990914,647.903528609568,251.498524363695,393.735318406092,0.797700977910792,0.439303284361897,0.545366350373969,0.388172796193012,0.607706704809999
5026,"2002",6987,3003,1594,1051,2563,2159,0,0.429798196650923,0.530802530802531,0.34998334998335,0.842372220054624,0
5026,"2004",6987,4980,2669,2277,4844,2534,2176,0.712752254186346,0.535943775100402,0.457228915662651,0.523121387283237,0.449215524360033
5026,"2006",6987,3721,2075,1562,3569,2083,1480,0.532560469443252,0.55764579414136,0.419779629131954,0.58363687307369,0.414681983748949
5026,"2008",6987,5075,2863,2124,0,2848,0,0.726348933734078,0.564137931034483,0.418522167487685,0,0
5026,"2010",6987,981,489,490,956,445,488,0.140403606698154,0.498470948012232,0.499490316004077,0.465481171548117,0.510460251046025
5026,"2012",6987,5341,2977,2296,4415,2170,2219,0.764419636467726,0.557386257255196,0.429882044560944,0.491506228765572,0.502604756511891
5054,"2002",4961.79300057312,1850.85132206243,878.323665211587,816.258603037283,1806.17956066845,553.593900748107,1214.19597300549,0.373020664475249,0.474551172610051,0.441017921486917,0.30649992547985,0.67224543973697
5054,"2004",5094.91297995504,3604.97897677053,1603.45989236586,1985.80792070219,3440.72909918338,1082.16831005487,2284.78145489543,0.707564386468154,0.444790358750524,0.550851456693141,0.314517149958627,0.664039913935016
5054,"2006",5651.5851573162,2641.03066834544,1312.97510030185,1267.86282770338,2586.2201203153,1005.86321173333,1572.42637385497,0.467307948978973,0.497144965425336,0.4800636520051,0.388931786521984,0.608001755729621
5054,"2008",6739.20772853455,4908.73135291973,2653.00587129312,2170.94061332997,0,1792.57277493641,2884.44134776729,0.728384040179623,0.540466707291915,0.442261035947443,0,0
5054,"2010",7183.56141052491,977.457733610652,340.448066566625,632.520393058629,977.630511231645,249.855660714491,708.115211772296,0.136068682057696,0.348299527294175,0.647107666458527,0.255572691158868,0.724317831365752
5054,"2012",7627.91509251527,5760.21369852884,2962.92229596777,2720.45964722185,4196.9636079099,1904.66100326293,2266.15540537853,0.75514916312859,0.514377148320817,0.472284500124823,0.453818803592498,0.539951168770576
5068,"2002",5197.51450865233,1763.6576381251,724.937334471882,869.780760189333,1737.18016840408,482.979672973237,1205.88623552282,0.339327121682707,0.411041983886705,0.493168708816964,0.278025090176422,0.6941630220374
5068,"2004",5294.30659928875,3599.41241429688,1404.38000958516,2177.84926869255,3497.67968701047,980.768224286285,2425.14613488451,0.679864746552538,0.390169240959152,0.605056886519066,0.280405386441937,0.693358555356257
5068,"2006",5319.68133202425,2351.50385822247,1056.10888831929,1230.3621735928,2300.18730156733,823.582807305886,1473.41200144225,0.442038481528305,0.449120627476927,0.52322354024239,0.358050323443096,0.640561749227238
5068,"2008",5401.3486713616,4110.95502189099,1920.33291194559,2113.74519226314,0,1287.87877804116,2634.5047129748,0.761097879810577,0.467125741274168,0.514173757924221,0,0
5068,"2010",5452.30721203892,1743.88584852234,598.069781264623,1135.7702426464,1745.56766101165,451.473249615348,1259.02465985157,0.319843651632793,0.342952367995526,0.651287034417295,0.258639787903549,0.721269468937053
5068,"2012",5503.26575271623,4478.36525286856,1889.60181292165,2521.02202373875,3199.22319135374,1082.62978249367,2097.66297162046,0.813765035907668,0.421940084433999,0.562933544137325,0.338403955503824,0.655678846442984
5100,"2002",1414.69200969214,675.508080799086,299.36869159817,220.485118675274,664.678235589331,390.523758158039,269.004515794281,0.477494801816326,0.443175589023353,0.326398935767656,0.587538055630459,0.404713892212478
5100,"2004",1414.99443477744,1121.82205747445,614.75991062128,503.231312565062,1110.76692452719,610.060846945377,499.650543458206,0.792810225893857,0.548001268583792,0.448583899034737,0.549224894507057,0.449824830416953
5100,"2006",1417.81421031823,832.526310231072,492.085921414378,321.703361524631,826.01009548251,459.296859053658,365.46037110214,0.587189988767438,0.591075519616667,0.386418251977334,0.556042670138749,0.442440562289566
5100,"2008",1419.29298773667,1172.63924377112,728.556248573584,430.291768785787,0,717.161928661634,416.333239826758,0.826213652785755,0.62129615092072,0.366943005763647,0,0
5100,"2010",1420.44323224781,856.207181294721,458.146783799795,396.628193635989,862.166939865033,445.612708694833,414.370237839607,0.602774656428754,0.535088695597021,0.463238573911778,0.516852001730189,0.480614853898798
5100,"2012",1421.59347675894,1264.69332802742,782.081818709148,469.786175485261,1085.92100841397,588.466520106197,490.17249043979,0.889630790168487,0.61839641387923,0.371462523818323,0.541905456793467,0.45138871671311
5124,"2002",547.44117003233,229.711162693785,93.3479487951929,84.3451446454813,220.752640586164,160.214311340894,52.4885976030358,0.419608855286166,0.406370973445595,0.36717912902612,0.725763963300632,0.237771097386029
5124,"2004",545.935667589293,391.150155897103,203.582724198445,180.659098946316,388.091433749142,240.753650301303,147.337783447839,0.716476645726992,0.520472051791793,0.461866360584657,0.620352910074597,0.379647089925403
5124,"2006",542.268263047856,307.403787447871,175.019115589351,125.725246030021,301.133818894654,215.422948712948,85.7108701817066,0.566885079573138,0.569345996164833,0.408990556277192,0.715372818316063,0.284627181683937
5124,"2008",542.17442260801,376.380986440564,219.608572206061,142.841665099105,0,248.952032701306,96.5557450295792,0.694206459666737,0.583474139549132,0.379513498941482,0,0
5124,"2010",540.85773575193,303.28844478224,150.278760369556,152.124576744563,309.098021097789,155.689655333998,144.644599745375,0.560754565820514,0.495497810598937,0.501583820160997,0.503690236453319,0.467957055278637
5124,"2012",539.54104889585,377.029468151016,209.972607378132,156.724857178949,342.677147140834,159.221517506768,180.739370764635,0.698796632661392,0.556912987220483,0.415683309709293,0.464640022934856,0.527433394005568
5130,"2002",1436.98213359578,757.144881446758,297.567944202773,369.349338921575,755.990143116398,152.459512216052,516.877851817015,0.526899300795163,0.393013215164551,0.487818577358431,0.201668650847182,0.683709776540608
5130,"2004",1419.13227311524,1193.15782413499,561.449116034509,627.422139887103,1170.18479513622,341.362832843361,827.947932122675,0.84076575999206,0.470557293157378,0.525850082190063,0.291717029876142,0.707536053761742
5130,"2006",1423.05053688319,1016.28273645659,511.20821813038,483.866306151033,1009.14724466783,535.817074588088,471.714955892819,0.714157867283113,0.503017713272174,0.476113869490788,0.530960251260909,0.467439175388213
